"Country 2-digit ISO,""Country"",""Country appear"",""Region Code"",""Region name"",""NUTS name short"",""NUTS Name"",""Index"",""Component"",""CODE1"",""Component + code 1"",""Value"",""National value"""
"EE,""Estonia"",""0"",""EE"",""Eesti"",""EE - Eesti"",""EE - Eesti"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""76,7"",""76,7"""
"EE,""Estonia"",""0"",""EE"",""Eesti"",""EE - Eesti"",""EE - Eesti"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""47,6"",""47,6"""
"EE,""Estonia"",""0"",""EE"",""Eesti"",""EE - Eesti"",""EE - Eesti"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""70"",""70"""
"EE,""Estonia"",""0"",""EE"",""Eesti"",""EE - Eesti"",""EE - Eesti"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""49,6"",""49,6"""
"EE,""Estonia"",""0"",""EE"",""Eesti"",""EE - Eesti"",""EE - Eesti"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""82"",""82"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""56,5"",""56,5"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""73,9"",""73,9"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""52,5"",""52,5"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""44,9"",""44,9"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""71,9"",""71,9"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""88,3"",""88,3"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""66,7"",""66,7"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""69,8"",""69,8"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""72,3"",""72,3"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""62,9"",""62,9"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""64,1"",""64,1"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""20,6"",""20,6"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""38,3"",""38,3"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""48,7"",""48,7"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""40,9"",""40,9"""
"EL,""Greece"",""1"",""EL"",""Greece"",""EL - Greece"",""EL - Greece"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""52,5"",""52,5"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""57,6"",""56,5"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""71"",""73,9"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""51,4"",""52,5"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""51,4"",""44,9"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""71,4"",""71,9"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""93,1"",""88,3"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""66,7"",""66,7"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""55,5"",""69,8"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""80,8"",""72,3"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""71,3"",""62,9"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""65,9"",""64,1"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""9,7"",""20,6"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""43,4"",""38,3"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""51,2"",""48,7"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""48,1"",""40,9"""
"EL,""Greece"",""0"",""EL30"",""Attiki"",""EL30 - Attiki"",""EL30 - Attiki"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""64,1"",""52,5"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""57,2"",""56,5"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""73"",""73,9"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""57,9"",""52,5"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""42,6"",""44,9"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""70,7"",""71,9"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""81,8"",""88,3"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""65,9"",""66,7"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""74,2"",""69,8"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""72"",""72,3"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""59,1"",""62,9"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""63,8"",""64,1"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""39,3"",""20,6"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""32,4"",""38,3"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""45,1"",""48,7"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""44,5"",""40,9"""
"EL,""Greece"",""0"",""EL41"",""Voreio Aigaio"",""EL41 - Voreio Aigaio"",""EL41 - Voreio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""49,6"",""52,5"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""51,3"",""56,5"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""71,3"",""73,9"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""50,3"",""52,5"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""35,5"",""44,9"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""71"",""71,9"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""83,5"",""88,3"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""59"",""66,7"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""72,7"",""69,8"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""50,7"",""72,3"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""59,1"",""62,9"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""62,5"",""64,1"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""31,9"",""20,6"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""33,7"",""38,3"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""44,2"",""48,7"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""39,7"",""40,9"""
"EL,""Greece"",""0"",""EL42"",""Notio Aigaio"",""EL42 - Notio Aigaio"",""EL42 - Notio Aigaio"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""25,6"",""52,5"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""58"",""56,5"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""75,3"",""73,9"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""58,1"",""52,5"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""43"",""44,9"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""74"",""71,9"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""86,6"",""88,3"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""68,8"",""66,7"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""72,2"",""69,8"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""73,7"",""72,3"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""59,1"",""62,9"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""64,5"",""64,1"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""38,2"",""20,6"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""32,2"",""38,3"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""48,3"",""48,7"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""42,2"",""40,9"""
"EL,""Greece"",""0"",""EL43"",""Kriti"",""EL43 - Kriti"",""EL43 - Kriti"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""50,6"",""52,5"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""54,9"",""56,5"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""74,2"",""73,9"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""50"",""52,5"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""42,8"",""44,9"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""65,7"",""71,9"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""85,1"",""88,3"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""65,4"",""66,7"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""81,8"",""69,8"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""60"",""72,3"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""60,5"",""62,9"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""58,3"",""64,1"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""26,4"",""20,6"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""32,9"",""38,3"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""48,2"",""48,7"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""OPPORTUNITY SUB-INDEX"",""Tolerance Inclusion"",""33"",""33. Tolerance Inclusion"",""38,4"",""40,9"""
"EL,""Greece"",""0"",""EL51"",""Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""EL51 - Anatoliki Makedonia, Thraki"",""OPPORTUNITY SUB-INDEX"",""Advanced Education"",""34"",""34. Advanced Education"",""53,2"",""52,5"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EU_SPI"",""EU SOCIAL PROGRESS INDEX"",""1"",""1. EU SOCIAL PROGRESS INDEX"",""55,8"",""56,5"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""BASIC SUB-INDEX"",""BASIC SUB-INDEX"",""10"",""10. BASIC SUB-INDEX"",""75,6"",""73,9"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""FOUNDATION SUB-INDEX"",""FOUNDATION SUB-INDEX"",""20"",""20. FOUNDATION SUB-INDEX"",""49,3"",""52,5"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""OPPORTUNITY SUB-INDEX"",""OPPORTUNITY SUB-INDEX"",""30"",""30. OPPORTUNITY SUB-INDEX"",""44,8"",""44,9"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""BASIC SUB-INDEX"",""Nutrition and Care"",""11"",""11. Nutrition and Care"",""71,6"",""71,9"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""BASIC SUB-INDEX"",""Water and Sanitation"",""12"",""12. Water and Sanitation"",""86,9"",""88,3"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""BASIC SUB-INDEX"",""Shelter"",""13"",""13. Shelter"",""69,1"",""66,7"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""BASIC SUB-INDEX"",""Personal Security"",""14"",""14. Personal Security"",""75,3"",""69,8"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""FOUNDATION SUB-INDEX"",""Basic Knowledge"",""21"",""21. Basic Knowledge"",""75,7"",""72,3"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""FOUNDATION SUB-INDEX"",""ICT Access"",""22"",""22. ICT Access"",""60,5"",""62,9"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""FOUNDATION SUB-INDEX"",""Health and Wellness"",""23"",""23. Health and Wellness"",""65"",""64,1"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""FOUNDATION SUB-INDEX"",""Environmental Quality"",""24"",""24. Environmental Quality"",""12,5"",""20,6"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""OPPORTUNITY SUB-INDEX"",""Personal Rights"",""31"",""31. Personal Rights"",""39,6"",""38,3"""
"EL,""Greece"",""0"",""EL52"",""Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""EL52 - Kentriki Makedonia"",""OPPORTUNITY SUB-INDEX"",""Personal Freedom and Choice"",""32"",""32. Personal Freedom and Choice"",""48,6"",""48,7"""
