"indicator_id","date","period_id","geo_id","value","total","indicator_direction","dimension_id","value_ori","component_id"
"ISOC0005","2025-01-01","Y","ES-NC",1.48691430978127,FALSE,"+","SOC",83.1268452380952,"Percepción de los visitantes"
"ISOC0005","2025-01-01","Y","ES-PV",1.99372902827264,FALSE,"+","SOC",88.3331225108225,"Percepción de los visitantes"
"ISOC0005","2025-01-01","Y","ES-RI",1.70807862864764,FALSE,"+","SOC",90.7429166666667,"Percepción de los visitantes"
"ISOC0005","2025-01-01","Y","ES-VC",1.61335412378415,FALSE,"+","SOC",79.5370302943766,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-CB",-0.961561269890215,FALSE,"+","SOC",79.2952777777778,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-CL",-0.908701891518359,FALSE,"+","SOC",80.3863834682021,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-CM",-0.0733323496442935,FALSE,"+","SOC",78.3620625,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-CN",0.89238399439264,FALSE,"+","SOC",73.1363608479011,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-CT",0.144636208287341,FALSE,"+","SOC",74.4237743463551,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-EX",-1.55688789587127,FALSE,"+","SOC",71.253841991342,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-GA",-1.93153739205566,FALSE,"+","SOC",77.4870451695636,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-IB",-1.31799412993246,FALSE,"+","SOC",74.8840555555555,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-MC",-1.39935176390984,FALSE,"+","SOC",70.3573363095238,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-MD",0.366759686559494,FALSE,"+","SOC",78.2346216931217,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-NC",-1.48363461163327,FALSE,"+","SOC",77.0593214285714,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-PV",-1.11779230827193,FALSE,"+","SOC",80.7711501628173,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-RI",0.0215855901136555,FALSE,"+","SOC",83.2086527777778,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ES-VC",-1.25821135463271,FALSE,"+","SOC",70.1255322134387,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-AN",-0.251459252081777,FALSE,"+","SOC",78.012382553987,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-AR",0.232937411245403,FALSE,"+","SOC",81.3909941703177,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-AS",-0.177094749262213,FALSE,"+","SOC",81.5579662698413,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-CB",-0.363533806266892,FALSE,"+","SOC",81.4470049603175,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-CL",-0.577748393002611,FALSE,"+","SOC",80.6440104481462,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-CM",-0.64750015936389,FALSE,"+","SOC",77.1983321898463,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-CN",0.770870483239635,FALSE,"+","SOC",72.9102566738817,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-CT",-1.01512799336401,FALSE,"+","SOC",72.5188676741096,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-EX",0.602725963514815,FALSE,"+","SOC",77.9089268888111,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-GA",0.347031413379968,FALSE,"+","SOC",80.7776197817987,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-IB",-0.898742774787868,FALSE,"+","SOC",75.8180404040404,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-MC",0.36969690491295,FALSE,"+","SOC",75.1043333333333,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-MD",-0.527468108736346,FALSE,"+","SOC",76.1814137205387,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-NC",0.408275376283095,FALSE,"+","SOC",80.9236607142857,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-PV",-0.381901545828914,FALSE,"+","SOC",82.5595954263573,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-RI",-0.570828960930846,FALSE,"+","SOC",80.5620912698413,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ES-VC",-0.504103632821313,FALSE,"+","SOC",72.5971050993759,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-AN",1.19532675589121,FALSE,"+","SOC",80.9437537094103,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-AR",1.84210164504122,FALSE,"+","SOC",83.0926067873224,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-AS",0.72587365497745,FALSE,"+","SOC",83.4617622354497,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-CB",0.621072544233915,FALSE,"+","SOC",84.9896587301587,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-CL",0.431837372878366,FALSE,"+","SOC",81.4299109840975,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-CM",1.02210575533366,FALSE,"+","SOC",80.5823097937009,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-CN",0.82964759910325,FALSE,"+","SOC",73.0196251803752,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-CT",0.00486983622139775,FALSE,"+","SOC",74.1942088068042,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-EX",0.910068572688963,FALSE,"+","SOC",78.856036552779,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ES-GA",0.383591313079443,FALSE,"+","SOC",80.8304174315734,"Percepción de los visitantes"
"ISOC0005","2019-01-01","Y","ESP",-0.216050156733083,TRUE,"+","SOC",78.8856060606061,"Percepción de los visitantes"
"ISOC0005","2020-01-01","Y","ESP",-0.118635912108444,TRUE,"+","SOC",79.0137082732083,"Percepción de los visitantes"
"ISOC0005","2021-01-01","Y","ESP",-1.27957396319162,TRUE,"+","SOC",77.4870451695636,"Percepción de los visitantes"
"ISOC0005","2022-01-01","Y","ESP",-0.880085590296742,TRUE,"+","SOC",78.012382553987,"Percepción de los visitantes"
"ISOC0005","2023-01-01","Y","ESP",1.20183617592383,TRUE,"+","SOC",80.7501626984127,"Percepción de los visitantes"
"ISOC0005","2024-01-01","Y","ESP",-0.143582965288775,TRUE,"+","SOC",78.980902262931,"Percepción de los visitantes"
"ISOC0005","2025-01-01","Y","ESP",1.43609241169487,TRUE,"+","SOC",81.0582156144289,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-AN",1.51192121208943,FALSE,"+","SOC",70.1597551672105,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-AR",0.467935893779806,FALSE,"+","SOC",68.6120049071979,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-AS",0.925575253354212,FALSE,"+","SOC",68.756775462963,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-CB",0.175865587045621,FALSE,"+","SOC",67.6618753306878,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-CL",1.18645171890724,FALSE,"+","SOC",73.0063360344452,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-CM",1.2476279918845,FALSE,"+","SOC",72.5351931636582,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-CN",1.38672806574855,FALSE,"+","SOC",73.5464384920635,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-CT",1.69506265982519,FALSE,"+","SOC",70.2355456812973,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-EX",0.734809531276592,FALSE,"+","SOC",66.5796133588634,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-GA",1.06545979161469,FALSE,"+","SOC",68.2614546546794,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-IB",1.58838484815356,FALSE,"+","SOC",72.2903173400673,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-MC",0.660592353692668,FALSE,"+","SOC",67.6041647727273,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-MD",1.1448717861382,FALSE,"+","SOC",70.0230303030303,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-NC",1.190321562981,FALSE,"+","SOC",70.4314054232804,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-PV",1.4038809047517,FALSE,"+","SOC",69.355294971333,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-RI",0.175709793280467,FALSE,"+","SOC",68.5951243386243,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ES-VC",1.97083200690682,FALSE,"+","SOC",70.5543587728772,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-AN",-0.586535968896196,FALSE,"+","SOC",65.5875848636037,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-AR",0.933901390973326,FALSE,"+","SOC",69.2063887606059,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-AS",-0.143523958673865,FALSE,"+","SOC",65.8262142857143,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-CB",-0.074436632532313,FALSE,"+","SOC",66.9503571428571,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-CL",1.1800805499967,FALSE,"+","SOC",72.9855383831854,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-CM",0.112061544413598,FALSE,"+","SOC",69.3740158730159,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-CN",-0.257308963301045,FALSE,"+","SOC",66.9740592473832,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-CT",0.021312997833569,FALSE,"+","SOC",64.8573188462743,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-EX",1.58745214051183,FALSE,"+","SOC",69.642324013949,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-GA",0.414476896347113,FALSE,"+","SOC",66.6718814737285,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-IB",0.382364566577591,FALSE,"+","SOC",66.906930976431,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-MC",-0.209539137420879,FALSE,"+","SOC",63.5000112433862,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-MD",0.804646972325827,FALSE,"+","SOC",68.4875833333333,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-NC",0.354406516127546,FALSE,"+","SOC",64.8433214285714,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-PV",-0.713865782694041,FALSE,"+","SOC",66.3391402581443,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-RI",-0.960120569332078,FALSE,"+","SOC",66.3540575396825,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ES-VC",-0.116964267348133,FALSE,"+","SOC",66.1643085927961,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-AN",0.78970600907245,FALSE,"+","SOC",68.5861748559379,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-AR",-0.185459067431568,FALSE,"+","SOC",67.7785367272978,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-AS",1.06775588663676,FALSE,"+","SOC",69.1465138888889,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-CB",1.88799348928969,FALSE,"+","SOC",72.5288323412698,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-CL",0.690918960931,FALSE,"+","SOC",71.3887494294014,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-CM",1.07594026470568,FALSE,"+","SOC",72.0572507716049,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-CN",1.0987242748775,FALSE,"+","SOC",72.3950835626648,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-CT",0.561404912836695,FALSE,"+","SOC",66.5927855630785,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-EX",-0.675297386603128,FALSE,"+","SOC",61.5144788752914,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-GA",1.01668393573226,FALSE,"+","SOC",68.1423535339706,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-IB",0.427414224622265,FALSE,"+","SOC",67.1080218855219,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-MC",0.731180268814473,FALSE,"+","SOC",67.9371071428571,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-MD",1.02830518279159,FALSE,"+","SOC",69.496960978836,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-NC",1.19850264830658,FALSE,"+","SOC",70.4860958994709,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-PV",0.239794324696116,FALSE,"+","SOC",67.6973699485678,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-RI",0.189514090941135,FALSE,"+","SOC",68.6223611111111,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ES-VC",-0.191767066066921,FALSE,"+","SOC",66.0070192805986,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-AN",0.592665969135948,FALSE,"+","SOC",68.1568591532482,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-AR",0.565763202706451,FALSE,"+","SOC",68.7367930582489,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-AS",0.40303911699181,FALSE,"+","SOC",67.3244255952381,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-CB",0.144657365725993,FALSE,"+","SOC",67.5731617063492,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-CL",-0.301400705254035,FALSE,"+","SOC",68.1494822485637,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-CM",-0.378505881250139,FALSE,"+","SOC",68.0083797105606,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-CN",0.369919487332628,FALSE,"+","SOC",69.4815351605023,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-CT",0.24954737642336,FALSE,"+","SOC",65.5906998813723,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-EX",0.663264737962049,FALSE,"+","SOC",66.3226229171156,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-GA",0.388277971927407,FALSE,"+","SOC",66.6079088134174,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-IB",0.0954958358308988,FALSE,"+","SOC",65.6264175084175,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-MC",1.07552074742444,FALSE,"+","SOC",69.5612595899471,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-MD",-0.22196131704204,FALSE,"+","SOC",63.8544627525253,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-NC",0.033154423373565,FALSE,"+","SOC",62.6957542989418,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-PV",1.15231045956554,FALSE,"+","SOC",68.9970012299496,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-RI",0.459849314936351,FALSE,"+","SOC",69.15575,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ES-VC",0.179528729050602,FALSE,"+","SOC",66.7877502323294,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-AN",-1.03982828754432,FALSE,"+","SOC",64.5999403708042,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-AR",-1.36219571411892,FALSE,"+","SOC",66.2774958418309,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-AS",-1.76667342500834,FALSE,"+","SOC",61.3769183201058,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-CB",-0.184070705704998,FALSE,"+","SOC",66.6387073412698,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-CL",-1.14081806150236,FALSE,"+","SOC",65.4093399478731,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-CM",-0.875029037013985,FALSE,"+","SOC",66.6261640526619,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-CN",-0.341010604415109,FALSE,"+","SOC",66.6394445646946,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-CT",-1.13288096927699,FALSE,"+","SOC",61.1485700962675,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-EX",-0.705917084934849,FALSE,"+","SOC",61.4044922580143,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-GA",-1.41587735780628,FALSE,"+","SOC",62.2025136067808,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-IB",0.0116196618834531,FALSE,"+","SOC",65.2520143097643,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-MC",-1.11412297699788,FALSE,"+","SOC",59.2333561507937,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-MD",-0.440988090050586,FALSE,"+","SOC",62.865986952862,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-NC",-0.564376597228284,FALSE,"+","SOC",58.7012652116402,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-PV",-1.09379724949577,FALSE,"+","SOC",65.7980311202686,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-RI",-1.11957559309458,FALSE,"+","SOC",66.0394424603175,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ES-VC",-1.25913487367786,FALSE,"+","SOC",63.7626440540515,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-AN",-1.13899739439696,FALSE,"+","SOC",64.3838682729338,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-AR",-1.35247597384781,FALSE,"+","SOC",66.2898943063337,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-AS",-0.781997903588275,FALSE,"+","SOC",64.0760615079365,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-CB",-1.44560817321891,FALSE,"+","SOC",63.0526150793651,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-CL",-0.920702513153206,FALSE,"+","SOC",66.1278715824427,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-CM",-1.50362688373546,FALSE,"+","SOC",64.8762803338991,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-CN",-1.08783691348947,FALSE,"+","SOC",63.6538513898382,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-CT",-1.19381108878468,FALSE,"+","SOC",60.9527845428846,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-EX",-0.442380585704238,FALSE,"+","SOC",62.3511210511983,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-GA",-1.19542163811967,FALSE,"+","SOC",62.7408234489418,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-IB",-1.27110229389962,FALSE,"+","SOC",59.52625,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-MC",-1.55495483364745,FALSE,"+","SOC",57.1540823412698,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-MD",-1.33256710175839,FALSE,"+","SOC",58.8422584175084,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-NC",-1.46308334381613,FALSE,"+","SOC",52.6934193121693,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-PV",-0.968191958324896,FALSE,"+","SOC",65.9769217275411,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-RI",-0.547300939367686,FALSE,"+","SOC",67.1685773809524,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ES-VC",-0.664117764970063,FALSE,"+","SOC",65.0137982003852,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-AN",-0.128931539460372,FALSE,"+","SOC",66.5846246898263,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-AR",0.932530267938682,FALSE,"+","SOC",69.2046397611676,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-AS",0.295825030287709,FALSE,"+","SOC",67.0305357142857,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-CB",-0.504400930605088,FALSE,"+","SOC",65.728125,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-CL",-0.694529949925345,FALSE,"+","SOC",66.8661753632058,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-CM",0.321532000995823,FALSE,"+","SOC",69.9571374084249,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-CN",-1.16921534675305,FALSE,"+","SOC",63.3285242127154,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-CT",-0.200635888857134,FALSE,"+","SOC",64.1441348585428,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-EX",-1.16193135250825,FALSE,"+","SOC",59.7664791666667,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-GA",-0.273599599695502,FALSE,"+","SOC",64.9917329590699,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-IB",-1.23417684316815,FALSE,"+","SOC",59.6910763888889,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-MC",0.411323578134628,FALSE,"+","SOC",66.4284375,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-MD",-0.982307432404595,FALSE,"+","SOC",60.4229930555556,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-NC",-0.748925209744275,FALSE,"+","SOC",57.4675595238095,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-PV",-0.0201306984986496,FALSE,"+","SOC",67.3271773809524,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-RI",1.80192390263637,FALSE,"+","SOC",71.80375,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ES-VC",0.0816232361055366,FALSE,"+","SOC",66.5818824318,"Percepción de los visitantes"
"ISOC0006","2019-01-01","Y","ESP",1.46841736601645,TRUE,"+","SOC",70.0230303030303,"Percepción de los visitantes"
"ISOC0006","2020-01-01","Y","ESP",-0.0540842981068221,TRUE,"+","SOC",66.6718814737285,"Percepción de los visitantes"
"ISOC0006","2021-01-01","Y","ESP",0.815621885799429,TRUE,"+","SOC",68.5861748559379,"Percepción de los visitantes"
"ISOC0006","2022-01-01","Y","ESP",0.355387415595702,TRUE,"+","SOC",67.5731617063492,"Percepción de los visitantes"
"ISOC0006","2023-01-01","Y","ESP",-0.995413358035464,TRUE,"+","SOC",64.5999403708042,"Percepción de los visitantes"
"ISOC0006","2024-01-01","Y","ESP",-1.42524268561849,TRUE,"+","SOC",63.6538513898382,"Percepción de los visitantes"
"ISOC0006","2025-01-01","Y","ESP",-0.164686325650813,TRUE,"+","SOC",66.4284375,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-CB",-0.670008706453376,FALSE,"+","SOC",97.8753787878788,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-CL",0.963637932482374,FALSE,"+","SOC",99.6608838383838,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-CM",0.831894017359152,FALSE,"+","SOC",99.3147272727273,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-CN",0.842930823113388,FALSE,"+","SOC",97.7252272727273,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-CT",0.606796436963478,FALSE,"+","SOC",96.2347916666667,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-EX",1.26245744950629,FALSE,"+","SOC",98.4614015151515,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-GA",0.26300139678894,FALSE,"+","SOC",98.2735416666667,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-IB",1.17804777022991,FALSE,"+","SOC",97.3143939393939,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-MC",0.180095192596586,FALSE,"+","SOC",97.465,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-MD",0.517677510464794,FALSE,"+","SOC",94.8867424242424,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-NC",0.152780571290298,FALSE,"+","SOC",97.1860606060606,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-PV",0.318209451109336,FALSE,"+","SOC",97.7357070707071,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-RI",0.488873634947796,FALSE,"+","SOC",98.6526515151515,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-VC",0.723699736855021,FALSE,"+","SOC",96.6519191919192,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-AN",0.0262550874763935,FALSE,"+","SOC",96.9229131835597,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-AR",-0.502707442282653,FALSE,"+","SOC",97.9831565656566,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-AS",0.455480544415881,FALSE,"+","SOC",98.1915151515151,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-CB",-0.566322159080707,FALSE,"+","SOC",97.9234848484848,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-CL",0.980275427913668,FALSE,"+","SOC",99.6764814814815,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-CM",0.954715003037944,FALSE,"+","SOC",99.4630454545455,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-CN",0.867454977519281,FALSE,"+","SOC",97.7588365800866,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-CT",0.642438530539452,FALSE,"+","SOC",96.3195454545454,"Percepción de los visitantes"
"ISOC0007","2020-01-01","Y","ES-EX",0.549810969229728,FALSE,"+","SOC",97.145946969697,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-AN",0.287333600269922,FALSE,"+","SOC",97.1296875,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-AR",0.589235197751186,FALSE,"+","SOC",98.5122474747475,"Percepción de los visitantes"
"ISOC0007","2019-01-01","Y","ES-AS",-1.06525160949023,FALSE,"+","SOC",97.5123484848485,"Percepción de los visitantes"
"ISOC0007","2024-01-01","Y","ES-RI",-0.121421867383638,FALSE,"+","SOC",98.3106060606061,"Percepción de los visitantes"
"ISOC0007","2024-01-01","Y","ES-VC",-1.64073676756243,FALSE,"+","SOC",93.1109690656566,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-AN",-0.0499882651077008,FALSE,"+","SOC",96.8625284090909,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-AR",0.713584908476683,FALSE,"+","SOC",98.5725,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-AS",-1.0934101747494,FALSE,"+","SOC",97.4997727272727,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-CB",-1.47321205531349,FALSE,"+","SOC",97.5027272727273,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-CL",-0.783541512183099,FALSE,"+","SOC",98.022904040404,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-CM",-0.338311812787438,FALSE,"+","SOC",97.9015909090909,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-CN",-1.11245491077697,FALSE,"+","SOC",95.0454545454545,"Percepción de los visitantes"
"ISOC0007","2025-01-01","Y","ES-CT",-0.261118409287743,FALSE,"+","SOC",94.1709659090909,"Percepción de los visitantes"
